Books,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
Al-Hijr,21,0.5106,0.203,0.515,0.282,muhammad leave them alone to eat and enjoy themselves and let their desire deceive them they will soon know the truth
Al-Hijr,13,0.3875,0.0,0.82,0.18,we never destroyed any town without pre ordaining the fate of it people
Al-Hijr,11,0.0,0.0,1.0,0.0,every nation can only live for the time appointed for it
Al-Hijr,14,-0.0772,0.158,0.702,0.14,the unbeliever have said you to whom the quran ha been revealed are insane
Al-Hijr,14,0.4215,0.0,0.823,0.177,why do you not bring down the angel if what you say is true
Al-Hijr,20,0.0,0.0,1.0,0.0,we do not send down angel except for genuine purpose at which time none will be given any further respite
Al-Hijr,11,0.0,0.0,1.0,0.0,we ourselves have revealed the quran and we are it protector
Al-Hijr,11,0.0,0.0,1.0,0.0,we sent messenger to the ancient people who lived before you
Al-Hijr,10,0.0341,0.176,0.638,0.186,no messenger went to them whom they did not mock
Al-Hijr,13,-0.4215,0.189,0.811,0.0,this is how we cause the heart of the guilty one to behave
Al-Hijr,17,0.3182,0.0,0.874,0.126,they do not believe in the truth and they exactly follow the tradition of the ancient unbeliever
Al-Hijr,15,0.34,0.0,0.854,0.146,had we opened door for them in the sky through which they could easily pas
Al-Hijr,15,-0.1531,0.103,0.897,0.0,they would have said our eye are bewildered and we have been affected by magic
Al-Hijr,13,0.0,0.0,1.0,0.0,we have made constellation in the sky and decorated them for the onlooker
Al-Hijr,8,-0.6597,0.48,0.329,0.191,we have protected them from every condemned devil
Al-Hijr,19,0.7227,0.0,0.694,0.306,except for those who stealthily try to listen to the heaven but who are chased away by bright flame
Al-Hijr,18,0.0,0.0,1.0,0.0,we have spread out the earth fixed mountain thereupon and caused everything to grow to it proper weight
Al-Hijr,17,-0.2411,0.109,0.891,0.0,to provide you and those for whose sustenance you are not responsible with the necessity of life
Al-Hijr,18,0.0,0.0,1.0,0.0,with u is the source of everything and we do not send it down except in known quantity
Al-Hijr,23,-0.296,0.091,0.909,0.0,we send impregnating wind and send down water from the sky for you to drink and you have no control over it storage
Al-Hijr,17,-0.5994,0.196,0.804,0.0,it is we who give life and cause thing to die and we are the sole heir
Al-Hijr,17,0.0,0.0,1.0,0.0,we know the people who lived before you and those who will come into existence after you
Al-Hijr,13,0.4767,0.0,0.795,0.205,your lord will resurrect them all he is all wise and all knowing
Al-Hijr,12,0.25,0.0,0.846,0.154,we have created the human being out of pure mud moulded clay
Al-Hijr,10,-0.34,0.211,0.789,0.0,and the jinni before the human being of smokeless fire
Al-Hijr,18,0.2732,0.0,0.89,0.11,when your lord said to the angel will create the human being out of pure mud moulded clay
Al-Hijr,19,0.1779,0.0,0.914,0.086,when it is properly shaped and have blown my spirit into it you should then bow down in prostration
Al-Hijr,6,0.0,0.0,1.0,0.0,all the angel prostrated before adam
Al-Hijr,11,0.0,0.164,0.672,0.164,except iblis who refused to join with the others in prostration
Al-Hijr,12,0.0547,0.135,0.715,0.15,god asked iblis what made you not join the others in prostration
Al-Hijr,19,0.1969,0.06,0.841,0.099,iblis replied did not want to prostrate before human being whom you have created out of mud moulded clay
Al-Hijr,11,-0.296,0.229,0.625,0.146,god told him get out of the garden you are rejected
Al-Hijr,11,-0.5859,0.275,0.725,0.0,and will be subjected to condemnation until the day of judgment
Al-Hijr,11,0.3612,0.0,0.8,0.2,iblis prayed lord grant me respite until the day of judgment
Al-Hijr,7,0.25,0.0,0.75,0.25,the lord said your request is granted
Al-Hijr,4,0.0,0.0,1.0,0.0,for an appointed time
Al-Hijr,23,0.4404,0.0,0.884,0.116,iblis said lord because you have caused me to go astray shall make earthly thing attractive to people and mislead all of them
Al-Hijr,4,0.4019,0.0,0.526,0.474,except your sincere servant
Al-Hijr,10,0.4588,0.0,0.667,0.333,god said the path which lead to me is straight
Al-Hijr,15,-0.2263,0.133,0.788,0.079,and you have no authority over my servant except the erring one who follow you
Al-Hijr,8,-0.4767,0.351,0.458,0.191,hell is the promised place for them all
Al-Hijr,14,0.5423,0.0,0.727,0.273,it ha seven gate and each gate is assigned for certain group of people
Al-Hijr,8,0.0,0.0,1.0,0.0,the pious will live in garden with stream
Al-Hijr,12,0.743,0.0,0.613,0.387,and they will be told to enter there in peace and safety
Al-Hijr,19,-0.6369,0.198,0.802,0.0,we shall remove all hatred from their breast and make them a brother reclining on throne facing one another
Al-Hijr,11,-0.6369,0.437,0.563,0.0,no fatigue will touch them nor will they be expelled therefrom
Al-Hijr,11,0.4404,0.0,0.775,0.225,muhammad tell my servant that am all forgiving and all merciful
Al-Hijr,7,-0.7269,0.55,0.45,0.0,and that my punishment is painful one
Al-Hijr,7,0.0,0.0,1.0,0.0,tell them about the guest of abraham
Al-Hijr,16,0.5423,0.0,0.811,0.189,who came to him saying peace be with you abraham said we are afraid of you
Al-Hijr,19,0.4588,0.0,0.857,0.143,they replied do not be afraid we have brought you the glad news of the birth of learned son
Al-Hijr,24,0.8126,0.0,0.714,0.286,abraham asked are you giving me the glad news of son in my old age what reason can you give for such glad news
Al-Hijr,16,0.7921,0.0,0.618,0.382,they said we have given you the glad news for true reason so do not despair
Al-Hijr,17,-0.5719,0.317,0.573,0.11,he said no one despair of the mercy of his lord except those who are in error
Al-Hijr,5,0.0,0.0,1.0,0.0,messenger what is your task
Al-Hijr,8,-0.5574,0.34,0.66,0.0,they said we are sent to sinful people
Al-Hijr,9,0.4215,0.0,0.741,0.259,only the family of lot will all be saved
Al-Hijr,10,-0.6369,0.318,0.682,0.0,except his wife who is doomed to be left behind
Al-Hijr,9,0.0,0.0,1.0,0.0,when the messenger came to the family of lot
Al-Hijr,7,0.0,0.0,1.0,0.0,he said you seem to be stranger
Al-Hijr,15,-0.4939,0.19,0.747,0.063,they replied we have come to you about the matter which the unbeliever have rejected
Al-Hijr,16,0.4215,0.0,0.843,0.157,we have come to you for genuine purpose and we are true in what we say
Al-Hijr,24,-0.34,0.139,0.861,0.0,leave the town with your family sometime during the night walk behind them and let no one turn around proceed a you are commanded
Al-Hijr,10,-0.5413,0.28,0.72,0.0,we informed him that the unbeliever would be utterly destroyed
Al-Hijr,6,0.0,0.0,1.0,0.0,the people of the town rejoicingly
Al-Hijr,18,0.3875,0.0,0.866,0.134,rushed towards the house of lot lot said to them these are my guest do not disgrace me
Al-Hijr,9,0.1901,0.226,0.424,0.35,have fear of god and do not humiliate me
Al-Hijr,13,0.2411,0.0,0.859,0.141,they replied did we not forbid you to bring anyone to your house
Al-Hijr,10,0.0772,0.0,0.874,0.126,lot said these are my daughter if you want them
Al-Hijr,10,0.0516,0.199,0.588,0.213,by your life in their drunkenness they were truly blind
Al-Hijr,6,-0.25,0.286,0.714,0.0,an explosion struck them at sunrise
Al-Hijr,14,0.0,0.0,1.0,0.0,we turned the town upside down and showered on them lump of baked clay
Al-Hijr,12,0.3182,0.0,0.827,0.173,in this there is evidence of the truth for the prudent one
Al-Hijr,8,0.0,0.0,1.0,0.0,that town lie on road which still exists
Al-Hijr,11,0.3182,0.0,0.813,0.187,in this there is evidence of the truth for the believer
Al-Hijr,8,-0.5106,0.32,0.68,0.0,since the people of the forest were unjust
Al-Hijr,13,0.2023,0.269,0.377,0.354,we afflicted them with punishment both people had clear divine authority among them
Al-Hijr,6,-0.5106,0.398,0.602,0.0,people of hijr rejected the messenger
Al-Hijr,8,-0.1406,0.26,0.529,0.211,we showed them miracle but they ignored them
Al-Hijr,9,0.34,0.0,0.769,0.231,they would carve secure house out of the mountain
Al-Hijr,7,-0.25,0.25,0.75,0.0,an explosion struck them in the morning
Al-Hijr,15,0.6808,0.0,0.699,0.301,out of what they had gained nothing proved to be of any benefit to them
Al-Hijr,29,0.9077,0.0,0.642,0.358,we have created the heaven and the earth and all that is between them for genuine purpose the day of judgment will certainly approach so muhammad forgive them graciously
Al-Hijr,8,0.34,0.0,0.745,0.255,your lord is certainly the all knowing creator
Al-Hijr,14,0.6249,0.0,0.76,0.24,muhammad we have given you the seven most repeated verse and the great quran
Al-Hijr,23,-0.1511,0.107,0.809,0.084,do not yearn for other people property and wife and do not grieve that they do not believe be kind to the believer
Al-Hijr,7,-0.1027,0.189,0.811,0.0,say indeed am simply one who warns
Al-Hijr,19,0.0,0.0,1.0,0.0,we have given you the quran a we had given the bible to those who divided themselves into group
Al-Hijr,12,-0.4588,0.214,0.786,0.0,and also divided the quran believing in some part and rejecting others
